# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sun Dec 12 14:08:00 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.000152 -2.00981 9.67117 1.0614774227 2.4849324226    1.007  2.832  3.6774  1.270    8  0.538  0.401    11.75     8.58     6.00     4.63     3.76  3 -6.49e-08      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -2.311 -0.694 -1.027 -1.939 -2.494 -3.002 -3.696 -4.254 -4.342
0.000152 -2.00981 9.67117 1.0614787340 2.4849326611    0.999  2.998  3.6660  1.056    8  0.539  0.401    18.32    12.61     8.67     6.73     5.46  2 -1.12e-07      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -2.724 -0.592 -1.198 -2.279 -2.892 -3.433 -4.166 -4.753 -4.838
0.000152 -2.00981 9.67117 1.0614802837 2.4849328995    0.989  3.155  3.6551  0.850    8  0.539  0.401    28.07    18.25    12.34     9.63     7.83  2 -2.01e-07      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -3.118 -0.370 -1.286 -2.568 -3.256 -3.837 -4.615 -5.230 -5.314
0.000152 -2.00981 9.67117 1.0614820719 2.4849333763    0.978  3.264  3.6473  0.706    8  0.539  0.401    37.84    23.63    15.79    12.37    10.06  1  -3.1e-07      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -3.390 -0.297 -1.369 -2.758 -3.493 -4.104 -4.916 -5.553 -5.641
0.000152 -2.00981 9.67117 1.0614839792 2.4849336147    0.966  3.325  3.6426  0.621    8  0.540  0.401    45.07    27.47    18.23    14.32    11.65  1 -4.03e-07      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.723e-04 -3.542 -0.238 -1.404 -2.857 -3.622 -4.252 -5.085 -5.737 -5.827
0.000152 -2.00981 9.67117 1.0614862442 2.4849340916    0.952  3.356  3.6399  0.572    8  0.540  0.401    49.73    29.89    19.75    15.55    12.65  1 -4.67e-07      0.00 7.377e-01 2.621e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -3.621 -0.187 -1.410 -2.903 -3.686 -4.328 -5.174 -5.834 -5.925
0.000152 -2.00981 9.67117 1.0614887476 2.4849345684    0.938  3.376  3.6378  0.538    8  0.541  0.401    53.26    31.69    20.87    16.45    13.38  1 -5.17e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.723e-04 -3.670 -0.139 -1.404 -2.925 -3.723 -4.373 -5.229 -5.897 -5.988
0.000152 -2.00981 9.67117 1.0614888668 2.4849345684    0.936  3.274  3.6445  0.666    8  0.541  0.401    40.70    25.12    16.72    13.14    10.68  1 -3.38e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.723e-04 -3.414 -0.207 -1.330 -2.753 -3.504 -4.126 -4.950 -5.596 -5.685
0.000152 -2.00981 9.67117 1.0614894629 2.4849345684    0.931  3.103  3.6557  0.879    8  0.541  0.401    25.99    17.06    11.55     9.03     7.33  2 -1.74e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.723e-04 -2.987 -0.282 -1.177 -2.445 -3.127 -3.705 -4.480 -5.094 -5.178
0.000152 -2.00981 9.67117 1.0614902973 2.4849348068    0.923  2.862  3.6715  1.179    8  0.541  0.401    13.82     9.90     6.87     5.32     4.32  3 -7.58e-08      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.723e-04 -2.386 -0.530 -0.989 -1.981 -2.563 -3.086 -3.800 -4.372 -4.460
0.000152 -2.00981 9.67117 1.0614914894 2.4849350452    0.912  2.868  3.6708  1.165    8  0.542  0.401    14.17    10.11     7.01     5.44     4.41  3  -7.8e-08      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.723e-04 -2.400 -0.511 -0.987 -1.990 -2.576 -3.101 -3.817 -4.392 -4.479
0.000152 -2.00981 9.67117 1.0614930391 2.4849352837    0.897  2.930  3.6662  1.078    8  0.542  0.401    16.93    11.79     8.11     6.31     5.12  2 -9.74e-08      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.723e-04 -2.554 -0.441 -1.036 -2.112 -2.723 -3.262 -3.994 -4.581 -4.667
0.000152 -2.00981 9.67117 1.0614948273 2.4849357605    0.880  3.090  3.6548  0.864    8  0.543  0.401    26.43    17.28    11.68     9.15     7.43  2 -1.77e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -2.955 -0.212 -1.125 -2.404 -3.092 -3.673 -4.451 -5.068 -5.153
0.000152 -2.00981 9.67117 1.0614970922 2.4849359989    0.860  3.242  3.6439  0.658    8  0.544  0.401    40.56    24.95    16.58    13.06    10.61  1  -3.3e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -3.336 -0.102 -1.237 -2.668 -3.423 -4.047 -4.874 -5.522 -5.611
0.000152 -2.00981 9.67117 1.0614997149 2.4849364758    0.838  3.346  3.6361  0.511    8  0.544  0.401    54.89    32.27    21.19    16.78    13.64  1 -5.29e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -3.595 0.013 -1.285 -2.829 -3.638 -4.295 -5.160 -5.833 -5.926
0.000152 -2.00981 9.67117 1.0615025759 2.4849369526    0.813  3.403  3.6315  0.423    8  0.545  0.401    65.81    37.60    24.50    19.46    15.82  1 -7.11e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.723e-04 -3.739 0.102 -1.287 -2.904 -3.750 -4.431 -5.320 -6.007 -6.102
0.000152 -2.00981 9.67117 1.0615059137 2.4849376678    0.786  3.432  3.6290  0.369    8  0.546  0.401    73.22    41.05    26.62    21.20    17.24  1 -8.51e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.899e-05 6.805e-05 -1.000 1.724e-04 -3.810 0.166 -1.274 -2.933 -3.803 -4.497 -5.401 -6.096 -6.192
0.000152 -2.00981 9.67117 1.0615094900 2.4849383831    0.757  3.449  3.6273  0.330    8  0.547  0.401    79.13    43.69    28.23    22.54    18.32  1 -9.77e-07      0.00 7.377e-01 2.622e-01 2.049e-05 1.900e-05 6.805e-05 -1.000 1.724e-04 -3.852 0.217 -1.257 -2.945 -3.831 -4.535 -5.449 -6.149 -6.247
0.000152 -2.00981 9.67117 1.0615241528 2.4849410057    0.552 -9.999  4.0000  1.717    9  0.552  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.377e-01 2.622e-01 2.049e-05 1.900e-05 6.805e-05 -1.000 1.724e-04 29.767 29.825 30.067 30.109 30.095 30.082 30.114 30.105 30.118
#isochrone terminated
