# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Dec 11 22:13:26 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.67117 0.0900000036 1.0816895962    0.090 -3.424  3.3623  5.217    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-17      0.00 7.086e-01 2.761e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 13.330 22.606 19.983 18.146 15.992 13.742 11.239 10.624 10.335
0.0152 0.01508 9.67117 0.1000000015 1.1711064577    0.100 -3.241  3.3881  5.184    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.84e-17      0.00 7.085e-01 2.762e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.874 22.087 19.499 17.672 15.530 13.286 10.784 10.170 9.877
0.0152 0.01508 9.67117 0.1200000122 1.3193155527    0.120 -2.977  3.4229  5.138    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-16      0.00 7.081e-01 2.767e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 12.212 21.027 18.586 16.791 14.735 12.546 10.138 9.524 9.226
0.0152 0.01508 9.67117 0.1346206069 1.4086906910    0.135 -2.840  3.4380  5.111    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-16      0.00 7.078e-01 2.769e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.870 19.847 17.665 15.935 14.062 12.002 9.831 9.216 8.916
0.0152 0.01508 9.67117 0.1400000006 1.4384527206    0.140 -2.793  3.4432  5.102    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-16      0.00 7.077e-01 2.770e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.754 19.476 17.367 15.660 13.842 11.825 9.726 9.111 8.811
0.0152 0.01508 9.67117 0.1599999964 1.5372931957    0.160 -2.652  3.4567  5.073    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-16      0.00 7.074e-01 2.773e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.401 18.471 16.549 14.890 13.219 11.321 9.407 8.789 8.492
0.0152 0.01508 9.67117 0.2000000030 1.6938791275    0.200 -2.436  3.4755  5.029    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-16      0.00 7.068e-01 2.779e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.860 17.138 15.431 13.830 12.341 10.610 8.911 8.291 8.003
0.0152 0.01508 9.67117 0.2500000000 1.8403258324    0.250 -2.230  3.4919  4.985    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-16      0.00 7.062e-01 2.785e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.344 16.032 14.472 12.906 11.550 9.974 8.437 7.815 7.537
0.0152 0.01508 9.67117 0.3000000119 1.9529139996    0.300 -2.068  3.5027  4.946    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-16      0.00 7.060e-01 2.788e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.941 15.302 13.820 12.287 11.004 9.511 8.058 7.434 7.165
0.0152 0.01508 9.67117 0.3500000238 2.0434176922    0.350 -1.913  3.5113  4.892    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.3e-16      0.00 7.090e-01 2.757e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.552 14.670 13.245 11.741 10.511 9.081 7.689 7.060 6.799
0.0152 0.01508 9.67117 0.3858789504 2.0985877514    0.386 -1.808  3.5194  4.862    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-15      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.291 14.215 12.827 11.343 10.156 8.785 7.447 6.814 6.559
0.0152 0.01508 9.67117 0.4000000358 2.1185026169    0.400 -1.770  3.5224  4.851    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-15      0.00 7.091e-01 2.756e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.194 14.055 12.677 11.200 10.028 8.677 7.358 6.723 6.471
0.0152 0.01508 9.67117 0.4463585019 2.1779532433    0.446 -1.631  3.5336  4.805    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.847 13.491 12.141 10.691 9.569 8.292 7.039 6.395 6.152
0.0152 0.01508 9.67117 0.4500000477 2.1822810173    0.450 -1.620  3.5345  4.801    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.821 13.450 12.102 10.654 9.536 8.264 7.015 6.371 6.128
0.0152 0.01508 9.67117 0.4526444077 2.1853952408    0.452 -1.612  3.5353  4.799    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.800 13.415 12.068 10.621 9.507 8.240 6.996 6.350 6.109
0.0152 0.01508 9.67117 0.5000000000 2.2374541759    0.500 -1.465  3.5493  4.751    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.432 12.832 11.495 10.074 9.012 7.833 6.664 6.008 5.777
0.0152 0.01508 9.67117 0.5500000119 2.2836582661    0.550 -1.298  3.5685  4.702    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-15      0.00 7.202e-01 2.651e-01 2.648e-03 7.146e-04 6.482e-03 -1.000 1.475e-02 8.014 12.176 10.824 9.422 8.420 7.373 6.298 5.628 5.415
0.0152 0.01508 9.67117 0.6000000238 2.3211214542    0.600 -1.131  3.5922  4.668    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.56e-15      0.00 7.218e-01 2.635e-01 2.634e-03 7.109e-04 6.449e-03 -1.000 1.472e-02 7.598 11.508 10.126 8.754 7.810 6.922 5.945 5.257 5.075
0.0152 0.01508 9.67117 0.6042311788 2.3239660263    0.604 -1.116  3.5947  4.666    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.74e-15      0.00 7.219e-01 2.634e-01 2.633e-03 7.106e-04 6.446e-03 -1.000 1.472e-02 7.561 11.447 10.061 8.694 7.756 6.882 5.914 5.224 5.046
0.0152 0.01508 9.67117 0.6499999762 2.3520355225    0.650 -0.963  3.6207  4.648    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-15      0.00 7.234e-01 2.620e-01 2.622e-03 7.075e-04 6.418e-03 -1.000 1.462e-02 7.177 10.800 9.378 8.081 7.205 6.475 5.590 4.899 4.761
0.0152 0.01508 9.67117 0.6871294379 2.3716754913    0.687 -0.842  3.6426  4.639    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.244e-01 2.610e-01 2.613e-03 7.051e-04 6.397e-03 -1.000 1.455e-02 6.874 10.172 8.789 7.584 6.773 6.159 5.343 4.673 4.567
0.0152 0.01508 9.67117 0.7000000477 2.3779268265    0.700 -0.801  3.6500  4.636    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-14      0.00 7.248e-01 2.607e-01 2.610e-03 7.043e-04 6.390e-03 -1.000 1.452e-02 6.772 9.927 8.589 7.418 6.631 6.052 5.262 4.608 4.509
0.0152 0.01508 9.67117 0.7428458929 2.3969545364    0.743 -0.667  3.6749  4.627    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-14      0.00 7.262e-01 2.594e-01 2.569e-03 7.006e-04 6.365e-03 -1.000 1.447e-02 6.438 9.017 7.929 6.884 6.196 5.702 5.001 4.424 4.342
0.0152 0.01508 9.67117 0.7500000000 2.3998889923    0.750 -0.645  3.6789  4.626    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-14      0.00 7.264e-01 2.592e-01 2.562e-03 7.000e-04 6.361e-03 -1.000 1.448e-02 6.383 8.867 7.826 6.800 6.128 5.645 4.959 4.397 4.316
0.0152 0.01508 9.67117 0.7583853602 2.4032475948    0.758 -0.621  3.6826  4.621    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-14      0.00 7.267e-01 2.588e-01 2.559e-03 6.991e-04 6.353e-03 -1.000 1.446e-02 6.322 8.727 7.723 6.714 6.057 5.583 4.910 4.359 4.280
0.0152 0.01508 9.67117 0.8000000119 2.4187245369    0.800 -0.502  3.7006  4.598    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-14      0.00 7.286e-01 2.570e-01 2.544e-03 6.950e-04 6.316e-03 -1.000 1.438e-02 6.025 8.056 7.239 6.310 5.721 5.285 4.673 4.176 4.106
0.0152 0.01508 9.67117 0.8197482824 2.4254400730    0.819 -0.447  3.7087  4.585    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-14      0.00 7.297e-01 2.560e-01 2.535e-03 6.927e-04 6.296e-03 -1.000 1.432e-02 5.887 7.762 7.026 6.131 5.568 5.148 4.563 4.090 4.023
0.0152 0.01508 9.67117 0.8500000238 2.4350347519    0.849 -0.363  3.7208  4.566    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-14      0.00 7.313e-01 2.545e-01 2.522e-03 6.893e-04 6.264e-03 -1.000 1.426e-02 5.678 7.327 6.714 5.867 5.343 4.945 4.399 3.959 3.897
0.0152 0.01508 9.67117 0.8740302324 2.4421143532    0.873 -0.298  3.7297  4.548    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-14      0.00 7.329e-01 2.530e-01 2.509e-03 6.858e-04 6.233e-03 -1.000 1.417e-02 5.514 7.010 6.483 5.670 5.171 4.787 4.268 3.852 3.793
0.0152 0.01508 9.67117 0.9000000358 2.4492788315    0.899 -0.228  3.7389  4.527    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-14      0.00 7.346e-01 2.513e-01 2.495e-03 6.819e-04 6.198e-03 -1.000 1.406e-02 5.339 6.681 6.238 5.461 4.989 4.621 4.130 3.738 3.683
0.0152 0.01508 9.67117 0.9167419076 2.4536507130    0.916 -0.182  3.7444  4.512    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.77e-14      0.00 7.360e-01 2.500e-01 2.483e-03 6.788e-04 6.171e-03 -1.000 1.402e-02 5.226 6.470 6.085 5.331 4.876 4.516 4.042 3.662 3.610
0.0152 0.01508 9.67117 0.9357993603 2.4584090710    0.935 -0.131  3.7505  4.494    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-14      0.00 7.377e-01 2.484e-01 2.470e-03 6.751e-04 6.138e-03 -1.000 1.395e-02 5.098 6.236 5.914 5.186 4.749 4.399 3.941 3.576 3.527
0.0152 0.01508 9.67117 0.9500000477 2.4618122578    0.949 -0.093  3.7549  4.480    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.97e-14      0.00 7.389e-01 2.471e-01 2.459e-03 6.723e-04 6.112e-03 -1.000 1.390e-02 5.003 6.073 5.791 5.081 4.655 4.311 3.866 3.510 3.464
0.0152 0.01508 9.67117 0.9536238313 2.4626622200    0.953 -0.084  3.7559  4.476    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.13e-14      0.00 7.394e-01 2.468e-01 2.456e-03 6.714e-04 6.104e-03 -1.000 1.389e-02 4.979 6.032 5.760 5.054 4.631 4.289 3.846 3.493 3.447
0.0152 0.01508 9.67117 0.9701862931 2.4664535522    0.970 -0.039  3.7606  4.458    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.87e-14      0.00 7.413e-01 2.449e-01 2.440e-03 6.672e-04 6.066e-03 -1.000 1.379e-02 4.868 5.850 5.619 4.932 4.521 4.186 3.756 3.413 3.369
0.0152 0.01508 9.67117 0.9857723117 2.4698877335    0.985  0.003  3.7648  4.440    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.67e-14      0.00 7.431e-01 2.431e-01 2.425e-03 6.630e-04 6.029e-03 -1.000 1.373e-02 4.763 5.686 5.488 4.819 4.419 4.091 3.672 3.339 3.296
0.0152 0.01508 9.67117 1.0000000000 2.4729156494    1.000  0.041  3.7685  4.423    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.47e-14      0.00 7.449e-01 2.414e-01 2.410e-03 6.590e-04 5.993e-03 -1.000 1.366e-02 4.668 5.540 5.369 4.717 4.326 4.004 3.595 3.270 3.229
0.0152 0.01508 9.67117 1.0149023533 2.4759824276    1.014  0.081  3.7720  4.403    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.22e-14      0.00 7.475e-01 2.390e-01 2.389e-03 6.534e-04 5.943e-03 -1.000 1.355e-02 4.568 5.392 5.247 4.610 4.228 3.912 3.512 3.195 3.156
0.0152 0.01508 9.67117 1.0300376415 2.4789931774    1.029  0.122  3.7754  4.383    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.502e-01 2.364e-01 2.367e-03 6.475e-04 5.890e-03 -1.000 1.341e-02 4.466 5.246 5.124 4.502 4.129 3.819 3.428 3.118 3.081
0.0152 0.01508 9.67117 1.0440803766 2.4816968441    1.043  0.159  3.7784  4.363    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-13      0.00 7.528e-01 2.339e-01 2.345e-03 6.417e-04 5.838e-03 -1.000 1.328e-02 4.372 5.114 5.010 4.403 4.037 3.732 3.349 3.045 3.010
0.0152 0.01508 9.67117 1.0499999523 2.4828116894    1.049  0.175  3.7796  4.354    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-13      0.00 7.539e-01 2.328e-01 2.336e-03 6.391e-04 5.815e-03 -1.000 1.322e-02 4.332 5.059 4.963 4.361 3.999 3.695 3.315 3.014 2.979
0.0152 0.01508 9.67117 1.0569916964 2.4841098785    1.056  0.194  3.7810  4.343    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.558e-01 2.311e-01 2.321e-03 6.352e-04 5.780e-03 -1.000 1.314e-02 4.285 4.997 4.908 4.312 3.953 3.652 3.275 2.977 2.942
0.0152 0.01508 9.67117 1.0707805157 2.4866132736    1.070  0.231  3.7834  4.322    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-13      0.00 7.594e-01 2.276e-01 2.291e-03 6.271e-04 5.708e-03 -1.000 1.300e-02 4.193 4.880 4.803 4.217 3.863 3.566 3.195 2.902 2.868
0.0152 0.01508 9.67117 1.0838292837 2.4889149666    1.083  0.265  3.7853  4.301    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-13      0.00 7.630e-01 2.242e-01 2.262e-03 6.193e-04 5.637e-03 -1.000 1.287e-02 4.108 4.774 4.706 4.129 3.780 3.486 3.120 2.831 2.798
0.0152 0.01508 9.67117 1.0964273214 2.4910774231    1.095  0.296  3.7868  4.280    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-13      0.00 7.665e-01 2.208e-01 2.234e-03 6.118e-04 5.569e-03 -1.000 1.272e-02 4.029 4.680 4.619 4.048 3.703 3.411 3.049 2.763 2.730
0.0152 0.01508 9.67117 1.1000000238 2.4916803837    1.099  0.305  3.7872  4.274    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-13      0.00 7.675e-01 2.199e-01 2.226e-03 6.097e-04 5.551e-03 -1.000 1.267e-02 4.007 4.655 4.595 4.026 3.682 3.390 3.029 2.743 2.711
0.0152 0.01508 9.67117 1.1058006287 2.4926495552    1.105  0.320  3.7877  4.264    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-13      0.00 7.682e-01 2.191e-01 2.222e-03 6.087e-04 5.542e-03 -1.000 1.263e-02 3.971 4.613 4.555 3.989 3.646 3.356 2.995 2.711 2.679
0.0152 0.01508 9.67117 1.1245266199 2.4957005978    1.123  0.371  3.7898  4.229    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-13      0.00 7.696e-01 2.178e-01 2.217e-03 6.079e-04 5.532e-03 -1.000 1.260e-02 3.843 4.465 4.415 3.858 3.520 3.233 2.877 2.598 2.566
0.0152 0.01508 9.67117 1.1403895617 2.4981951714    1.139  0.416  3.7914  4.196    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-13      0.00 7.687e-01 2.186e-01 2.229e-03 6.117e-04 5.564e-03 -1.000 1.268e-02 3.729 4.337 4.292 3.743 3.408 3.124 2.772 2.496 2.465
0.0152 0.01508 9.67117 1.1422086954 2.4984760284    1.141  0.422  3.7915  4.192    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-13      0.00 7.686e-01 2.187e-01 2.230e-03 6.122e-04 5.568e-03 -1.000 1.269e-02 3.716 4.322 4.278 3.729 3.396 3.112 2.760 2.484 2.453
0.0152 0.01508 9.67117 1.1499999762 2.4996678829    1.149  0.445  3.7921  4.174    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-13      0.00 7.680e-01 2.192e-01 2.237e-03 6.143e-04 5.586e-03 -1.000 1.273e-02 3.658 4.260 4.216 3.671 3.338 3.055 2.705 2.431 2.400
0.0152 0.01508 9.67117 1.1537066698 2.5002284050    1.152  0.454  3.7920  4.166    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-13      0.00 7.676e-01 2.196e-01 2.242e-03 6.153e-04 5.598e-03 -1.000 1.276e-02 3.635 4.238 4.193 3.648 3.315 3.032 2.682 2.407 2.376
0.0152 0.01508 9.67117 1.1632223129 2.5016486645    1.162  0.482  3.7919  4.141    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-13      0.00 7.668e-01 2.204e-01 2.252e-03 6.178e-04 5.626e-03 -1.000 1.281e-02 3.566 4.170 4.124 3.578 3.246 2.963 2.612 2.337 2.306
0.0152 0.01508 9.67117 1.1692442894 2.5025336742    1.168  0.504  3.7919  4.121    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-13      0.00 7.663e-01 2.209e-01 2.260e-03 6.195e-04 5.646e-03 -1.000 1.284e-02 3.510 4.114 4.067 3.522 3.190 2.907 2.556 2.282 2.251
0.0152 0.01508 9.67117 1.1732295752 2.5031137466    1.172  0.523  3.7922  4.104    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-13      0.00 7.657e-01 2.214e-01 2.267e-03 6.212e-04 5.664e-03 -1.000 1.290e-02 3.462 4.064 4.017 3.474 3.142 2.860 2.510 2.236 2.205
0.0152 0.01508 9.67117 1.1745936871 2.5033111572    1.173  0.533  3.7924  4.096    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-13      0.00 7.654e-01 2.216e-01 2.270e-03 6.219e-04 5.671e-03 -1.000 1.291e-02 3.438 4.038 3.992 3.449 3.119 2.837 2.487 2.214 2.183
0.0152 0.01508 9.67117 1.1791172028 2.5039622784    1.178  0.548  3.7919  4.081    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-13      0.00 7.648e-01 2.223e-01 2.277e-03 6.237e-04 5.691e-03 -1.000 1.294e-02 3.400 4.005 3.956 3.412 3.080 2.797 2.446 2.172 2.141
0.0152 0.01508 9.67117 1.1838761568 2.5046410561    1.183  0.560  3.7911  4.067    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-13      0.00 7.640e-01 2.230e-01 2.286e-03 6.258e-04 5.713e-03 -1.000 1.299e-02 3.369 3.981 3.928 3.381 3.048 2.764 2.411 2.135 2.104
0.0152 0.01508 9.67117 1.1894000769 2.5054211617    1.188  0.576  3.7903  4.050    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-13      0.00 7.633e-01 2.237e-01 2.293e-03 6.274e-04 5.731e-03 -1.000 1.303e-02 3.330 3.949 3.894 3.343 3.009 2.723 2.369 2.092 2.060
0.0152 0.01508 9.67117 1.1964840889 2.5064094067    1.195  0.597  3.7892  4.027    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-13      0.00 7.635e-01 2.235e-01 2.294e-03 6.272e-04 5.734e-03 -1.000 1.303e-02 3.277 3.907 3.845 3.291 2.954 2.667 2.310 2.031 1.998
0.0152 0.01508 9.67117 1.2000000477 2.5068950653    1.199  0.609  3.7885  4.014    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-13      0.00 7.641e-01 2.229e-01 2.290e-03 6.259e-04 5.725e-03 -1.000 1.301e-02 3.248 3.885 3.820 3.263 2.924 2.636 2.277 1.996 1.964
0.0152 0.01508 9.67117 1.2071597576 2.5078737736    1.206  0.631  3.7861  3.984    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-13      0.00 7.633e-01 2.237e-01 2.296e-03 6.274e-04 5.742e-03 -1.000 1.305e-02 3.192 3.853 3.777 3.209 2.866 2.574 2.209 1.924 1.890
0.0152 0.01508 9.67117 1.2193188667 2.5095055103    1.218  0.666  3.7790  3.925    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.93e-13      0.00 7.589e-01 2.279e-01 2.328e-03 6.358e-04 5.823e-03 -1.000 1.321e-02 3.104 3.837 3.726 3.130 2.771 2.469 2.086 1.786 1.749
0.0152 0.01508 9.67117 1.2294316292 2.5108344555    1.228  0.681  3.7664  3.864    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-13      0.00 7.425e-01 2.436e-01 2.448e-03 6.675e-04 6.112e-03 -1.000 1.391e-02 3.069 3.949 3.768 3.116 2.729 2.406 1.989 1.661 1.619
0.0152 0.01508 9.67117 1.2355885506 2.5116312504    1.234  0.659  3.7497  3.821    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-13      0.00 7.296e-01 2.559e-01 2.549e-03 6.940e-04 6.353e-03 -1.000 1.445e-02 3.123 4.222 3.930 3.209 2.781 2.430 1.967 1.600 1.550
0.0152 0.01508 9.67117 1.2386755943 2.5120275021    1.237  0.634  3.7373  3.798    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-13      0.00 7.236e-01 2.617e-01 2.596e-03 7.064e-04 6.465e-03 -1.000 1.471e-02 3.185 4.463 4.073 3.305 2.848 2.477 1.977 1.578 1.525
0.0152 0.01508 9.67117 1.2405334711 2.5122647285    1.239  0.617  3.7287  3.781    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-13      0.00 7.206e-01 2.646e-01 2.619e-03 7.125e-04 6.521e-03 -1.000 1.483e-02 3.228 4.632 4.176 3.376 2.898 2.513 1.986 1.565 1.509
0.0152 0.01508 9.67117 1.2420799732 2.5124616623    1.241  0.610  3.7221  3.762    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-13      0.00 7.186e-01 2.665e-01 2.633e-03 7.162e-04 6.554e-03 -1.000 1.486e-02 3.245 4.753 4.243 3.417 2.922 2.526 1.978 1.539 1.480
0.0152 0.01508 9.67117 1.2435075045 2.5126428604    1.242  0.610  3.7165  3.740    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-13      0.00 7.171e-01 2.680e-01 2.643e-03 7.189e-04 6.579e-03 -1.000 1.490e-02 3.245 4.843 4.286 3.438 2.930 2.524 1.958 1.503 1.442
0.0152 0.01508 9.67117 1.2451701164 2.5128533840    1.244  0.616  3.7108  3.712    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-13      0.00 7.154e-01 2.696e-01 2.653e-03 7.215e-04 6.603e-03 -1.000 1.497e-02 3.230 4.923 4.316 3.446 2.923 2.507 1.922 1.450 1.387
0.0152 0.01508 9.67117 1.2470327616 2.5130884647    1.246  0.638  3.7064  3.673    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.59e-13      0.00 7.135e-01 2.714e-01 2.660e-03 7.237e-04 6.622e-03 -1.000 1.504e-02 3.174 4.942 4.297 3.410 2.875 2.451 1.851 1.367 1.302
0.0152 0.01508 9.67117 1.2477284670 2.5131759644    1.246  0.647  3.7048  3.658    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-13      0.00 7.129e-01 2.721e-01 2.662e-03 7.245e-04 6.629e-03 -1.000 1.507e-02 3.152 4.945 4.287 3.395 2.855 2.429 1.823 1.335 1.269
0.0152 0.01508 9.67117 1.2491204739 2.5133509636    1.248  0.672  3.7028  3.625    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-13      0.00 7.113e-01 2.736e-01 2.655e-03 7.290e-04 6.640e-03 -1.000 1.508e-02 3.090 4.915 4.242 3.342 2.797 2.367 1.754 1.260 1.193
0.0152 0.01508 9.67117 1.2500000000 2.5134611130    1.249  0.688  3.7016  3.605    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-13      0.00 7.103e-01 2.746e-01 2.651e-03 7.319e-04 6.647e-03 -1.000 1.508e-02 3.051 4.895 4.213 3.308 2.760 2.328 1.711 1.213 1.146
0.0152 0.01508 9.67117 1.2502050400 2.5134868622    1.249  0.691  3.7013  3.601    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -5.58e-13      0.00 7.101e-01 2.748e-01 2.649e-03 7.327e-04 6.648e-03 -1.000 1.508e-02 3.042 4.891 4.207 3.300 2.752 2.319 1.701 1.203 1.135
0.0152 0.01508 9.67117 1.2526605129 2.5137937069    1.251  0.740  3.6988  3.542    3  0.000  0.510     0.00     0.00     0.00     0.00     0.00 -1 -6.63e-13      0.00 7.068e-01 2.781e-01 2.553e-03 8.170e-04 6.662e-03 -1.000 1.513e-02 2.919 4.806 4.104 3.188 2.634 2.196 1.570 1.064 0.995
